crawled_count,saved_count,category,virtual_web_count,target_len,timestamp
800,16,Agriculture,105,9.457831325301205,1703595159108971897
800,6,technology,105,9.457831325301205,1703595159108971897
800,3,transport,105,9.457831325301205,1703595159108971897
800,47,climate_environment,105,9.457831325301205,1703595159108971897
800,1,finance,105,9.457831325301205,1703595159108971897
810,8,health,105,9.341176470588236,1703595177444113579
810,2,education,105,9.341176470588236,1703595177444113579
810,16,Agriculture,105,9.341176470588236,1703595177444113579
810,6,technology,105,9.341176470588236,1703595177444113579
810,4,transport,105,9.341176470588236,1703595177444113579
810,48,climate_environment,105,9.341176470588236,1703595177444113579
810,1,finance,105,9.341176470588236,1703595177444113579
820,8,health,105,9.341176470588236,1703595244122617359
820,2,education,105,9.341176470588236,1703595244122617359
820,16,Agriculture,105,9.341176470588236,1703595244122617359
820,6,technology,105,9.341176470588236,1703595244122617359
820,4,transport,105,9.341176470588236,1703595244122617359
820,48,climate_environment,105,9.341176470588236,1703595244122617359
820,1,finance,105,9.341176470588236,1703595244122617359
830,8,health,105,9.476744186046512,1703595260605873310
830,2,education,105,9.476744186046512,1703595260605873310
830,16,Agriculture,105,9.476744186046512,1703595260605873310
830,6,technology,105,9.476744186046512,1703595260605873310
830,4,transport,105,9.476744186046512,1703595260605873310
830,49,climate_environment,105,9.476744186046512,1703595260605873310
830,1,finance,105,9.476744186046512,1703595260605873310
840,8,health,105,9.476744186046512,1703595279110620466
840,2,education,105,9.476744186046512,1703595279110620466
840,16,Agriculture,105,9.476744186046512,1703595279110620466
840,6,technology,105,9.476744186046512,1703595279110620466
840,4,transport,105,9.476744186046512,1703595279110620466
840,49,climate_environment,105,9.476744186046512,1703595279110620466
840,1,finance,105,9.476744186046512,1703595279110620466
850,8,health,105,9.476744186046512,1703595295359814215
850,2,education,105,9.476744186046512,1703595295359814215
850,16,Agriculture,105,9.476744186046512,1703595295359814215
850,6,technology,105,9.476744186046512,1703595295359814215
850,4,transport,105,9.476744186046512,1703595295359814215
850,49,climate_environment,105,9.476744186046512,1703595295359814215
850,1,finance,105,9.476744186046512,1703595295359814215
860,8,health,105,9.476744186046512,1703595314396750710
860,2,education,105,9.476744186046512,1703595314396750710
860,16,Agriculture,105,9.476744186046512,1703595314396750710
860,6,technology,105,9.476744186046512,1703595314396750710
860,4,transport,105,9.476744186046512,1703595314396750710
860,49,climate_environment,105,9.476744186046512,1703595314396750710
860,1,finance,105,9.476744186046512,1703595314396750710
870,8,health,105,9.770114942528735,1703595331052235826
870,2,education,105,9.770114942528735,1703595331052235826
870,16,Agriculture,105,9.770114942528735,1703595331052235826
870,6,technology,105,9.770114942528735,1703595331052235826
870,4,transport,105,9.770114942528735,1703595331052235826
870,50,climate_environment,105,9.770114942528735,1703595331052235826
870,1,finance,105,9.770114942528735,1703595331052235826
880,8,health,105,9.761363636363637,1703595349587542296
880,2,education,105,9.761363636363637,1703595349587542296
880,16,Agriculture,105,9.761363636363637,1703595349587542296
880,6,technology,105,9.761363636363637,1703595349587542296
880,4,transport,105,9.761363636363637,1703595349587542296
880,51,climate_environment,105,9.761363636363637,1703595349587542296
880,1,finance,105,9.761363636363637,1703595349587542296
890,8,health,105,9.786516853932584,1703595372069327300
890,2,education,105,9.786516853932584,1703595372069327300
890,16,Agriculture,105,9.786516853932584,1703595372069327300
890,6,technology,105,9.786516853932584,1703595372069327300
890,4,transport,105,9.786516853932584,1703595372069327300
890,52,climate_environment,105,9.786516853932584,1703595372069327300
890,1,finance,105,9.786516853932584,1703595372069327300
900,8,health,105,9.703296703296703,1703595389657064006
900,2,education,105,9.703296703296703,1703595389657064006
900,18,Agriculture,105,9.703296703296703,1703595389657064006
900,6,technology,105,9.703296703296703,1703595389657064006
900,4,transport,105,9.703296703296703,1703595389657064006
900,52,climate_environment,105,9.703296703296703,1703595389657064006
900,1,finance,105,9.703296703296703,1703595389657064006
910,8,health,105,9.703296703296703,1703595405436751164
910,2,education,105,9.703296703296703,1703595405436751164
910,18,Agriculture,105,9.703296703296703,1703595405436751164
910,6,technology,105,9.703296703296703,1703595405436751164
910,4,transport,105,9.703296703296703,1703595405436751164
910,52,climate_environment,105,9.703296703296703,1703595405436751164
910,1,finance,105,9.703296703296703,1703595405436751164
920,8,health,105,9.709677419354838,1703595424668879996
920,2,education,105,9.709677419354838,1703595424668879996
920,18,Agriculture,105,9.709677419354838,1703595424668879996
920,7,technology,105,9.709677419354838,1703595424668879996
920,4,transport,105,9.709677419354838,1703595424668879996
920,53,climate_environment,105,9.709677419354838,1703595424668879996
920,1,finance,105,9.709677419354838,1703595424668879996
930,8,health,105,9.670212765957446,1703595439409922194
930,2,education,105,9.670212765957446,1703595439409922194
930,18,Agriculture,105,9.670212765957446,1703595439409922194
930,7,technology,105,9.670212765957446,1703595439409922194
930,4,transport,105,9.670212765957446,1703595439409922194
930,54,climate_environment,105,9.670212765957446,1703595439409922194
930,1,finance,105,9.670212765957446,1703595439409922194
940,8,health,105,9.736842105263158,1703595456940738198
940,2,education,105,9.736842105263158,1703595456940738198
940,19,Agriculture,105,9.736842105263158,1703595456940738198
940,7,technology,105,9.736842105263158,1703595456940738198
940,4,transport,105,9.736842105263158,1703595456940738198
940,54,climate_environment,105,9.736842105263158,1703595456940738198
940,1,finance,105,9.736842105263158,1703595456940738198
950,8,health,105,9.729166666666666,1703595473073255635
950,3,education,105,9.729166666666666,1703595473073255635
950,19,Agriculture,105,9.729166666666666,1703595473073255635
950,7,technology,105,9.729166666666666,1703595473073255635
950,4,transport,105,9.729166666666666,1703595473073255635
950,54,climate_environment,105,9.729166666666666,1703595473073255635
950,1,finance,105,9.729166666666666,1703595473073255635
960,8,health,105,9.642857142857142,1703595491546320185
960,3,education,105,9.642857142857142,1703595491546320185
960,19,Agriculture,105,9.642857142857142,1703595491546320185
960,7,technology,105,9.642857142857142,1703595491546320185
960,5,transport,105,9.642857142857142,1703595491546320185
960,55,climate_environment,105,9.642857142857142,1703595491546320185
960,1,finance,105,9.642857142857142,1703595491546320185
970,8,health,105,9.52,1703595507220261629
970,3,education,105,9.52,1703595507220261629
970,20,Agriculture,105,9.52,1703595507220261629
970,8,technology,105,9.52,1703595507220261629
970,5,transport,105,9.52,1703595507220261629
970,55,climate_environment,105,9.52,1703595507220261629
970,1,finance,105,9.52,1703595507220261629
980,8,health,105,9.52,1703595534077242510
980,3,education,105,9.52,1703595534077242510
980,20,Agriculture,105,9.52,1703595534077242510
980,8,technology,105,9.52,1703595534077242510
980,5,transport,105,9.52,1703595534077242510
980,55,climate_environment,105,9.52,1703595534077242510
980,1,finance,105,9.52,1703595534077242510
990,8,health,105,9.603960396039604,1703595555702064490
990,3,education,105,9.603960396039604,1703595555702064490
990,20,Agriculture,105,9.603960396039604,1703595555702064490
990,8,technology,105,9.603960396039604,1703595555702064490
990,5,transport,105,9.603960396039604,1703595555702064490
990,56,climate_environment,105,9.603960396039604,1703595555702064490
990,1,finance,105,9.603960396039604,1703595555702064490
1000,8,health,105,9.29245283018868,1703595573331011103
1000,3,education,105,9.29245283018868,1703595573331011103
1000,20,Agriculture,105,9.29245283018868,1703595573331011103
1000,8,technology,105,9.29245283018868,1703595573331011103
1000,5,transport,105,9.29245283018868,1703595573331011103
1000,61,climate_environment,105,9.29245283018868,1703595573331011103
1000,1,finance,105,9.29245283018868,1703595573331011103
1010,8,health,109,8.883928571428571,1703595599132035391
1010,3,education,109,8.883928571428571,1703595599132035391
1010,20,Agriculture,109,8.883928571428571,1703595599132035391
1010,8,technology,109,8.883928571428571,1703595599132035391
1010,5,transport,109,8.883928571428571,1703595599132035391
1010,67,climate_environment,109,8.883928571428571,1703595599132035391
1010,1,finance,109,8.883928571428571,1703595599132035391
1020,8,health,117,8.594827586206897,1703595619595705931
1020,3,education,117,8.594827586206897,1703595619595705931
1020,20,Agriculture,117,8.594827586206897,1703595619595705931
1020,8,technology,117,8.594827586206897,1703595619595705931
1020,5,transport,117,8.594827586206897,1703595619595705931
1020,71,climate_environment,117,8.594827586206897,1703595619595705931
1020,1,finance,117,8.594827586206897,1703595619595705931
1030,8,health,123,8.047619047619047,1703595647605862199
1030,3,education,123,8.047619047619047,1703595647605862199
1030,20,Agriculture,123,8.047619047619047,1703595647605862199
1030,8,technology,123,8.047619047619047,1703595647605862199
1030,5,transport,123,8.047619047619047,1703595647605862199
1030,81,climate_environment,123,8.047619047619047,1703595647605862199
1030,1,finance,123,8.047619047619047,1703595647605862199
1040,8,health,155,7.861538461538461,1703595692047107033
1040,3,education,155,7.861538461538461,1703595692047107033
1040,20,Agriculture,155,7.861538461538461,1703595692047107033
1040,8,technology,155,7.861538461538461,1703595692047107033
1040,5,transport,155,7.861538461538461,1703595692047107033
1040,85,climate_environment,155,7.861538461538461,1703595692047107033
1040,1,finance,155,7.861538461538461,1703595692047107033
1050,9,health,155,7.7819548872180455,1703595708887494185
1050,3,education,155,7.7819548872180455,1703595708887494185
1050,20,Agriculture,155,7.7819548872180455,1703595708887494185
1050,8,technology,155,7.7819548872180455,1703595708887494185
1050,5,transport,155,7.7819548872180455,1703595708887494185
1050,87,climate_environment,155,7.7819548872180455,1703595708887494185
1050,1,finance,155,7.7819548872180455,1703595708887494185
1060,9,health,155,0.12523846930759736,1703912200357019649
1060,3,education,155,0.12523846930759736,1703912200357019649
1060,20,Agriculture,155,0.12523846930759736,1703912200357019649
1060,8,technology,155,0.12523846930759736,1703912200357019649
1060,5,transport,155,0.12523846930759736,1703912200357019649
1060,88,climate_environment,155,0.12523846930759736,1703912200357019649
1060,1,finance,155,0.12523846930759736,1703912200357019649
1070,10,health,155,0.16016143299425034,1703912215225656385
1070,3,education,155,0.16016143299425034,1703912215225656385
1070,21,Agriculture,155,0.16016143299425034,1703912215225656385
1070,8,technology,155,0.16016143299425034,1703912215225656385
1070,5,transport,155,0.16016143299425034,1703912215225656385
1070,88,climate_environment,155,0.16016143299425034,1703912215225656385
1070,1,finance,155,0.16016143299425034,1703912215225656385
1080,10,health,155,0.2611821524614456,1703912254370409974
1080,3,education,155,0.2611821524614456,1703912254370409974
1080,21,Agriculture,155,0.2611821524614456,1703912254370409974
1080,8,technology,155,0.2611821524614456,1703912254370409974
1080,6,transport,155,0.2611821524614456,1703912254370409974
1080,88,climate_environment,155,0.2611821524614456,1703912254370409974
1080,1,finance,155,0.2611821524614456,1703912254370409974
1090,10,health,155,0.2611821524614456,1703912271820078993
1090,3,education,155,0.2611821524614456,1703912271820078993
1090,21,Agriculture,155,0.2611821524614456,1703912271820078993
1090,8,technology,155,0.2611821524614456,1703912271820078993
1090,6,transport,155,0.2611821524614456,1703912271820078993
1090,88,climate_environment,155,0.2611821524614456,1703912271820078993
1090,1,finance,155,0.2611821524614456,1703912271820078993
1100,10,health,155,0.3969706875885366,1703912288441721379
1100,3,education,155,0.3969706875885366,1703912288441721379
1100,21,Agriculture,155,0.3969706875885366,1703912288441721379
1100,8,technology,155,0.3969706875885366,1703912288441721379
1100,6,transport,155,0.3969706875885366,1703912288441721379
1100,89,climate_environment,155,0.3969706875885366,1703912288441721379
1100,1,finance,155,0.3969706875885366,1703912288441721379
1110,10,health,155,0.3969706875885366,1703912309465155353
1110,3,education,155,0.3969706875885366,1703912309465155353
1110,21,Agriculture,155,0.3969706875885366,1703912309465155353
1110,8,technology,155,0.3969706875885366,1703912309465155353
1110,6,transport,155,0.3969706875885366,1703912309465155353
1110,89,climate_environment,155,0.3969706875885366,1703912309465155353
1110,1,finance,155,0.3969706875885366,1703912309465155353
1120,10,health,155,0.5164169416346622,1703912326736128547
1120,3,education,155,0.5164169416346622,1703912326736128547
1120,21,Agriculture,155,0.5164169416346622,1703912326736128547
1120,9,technology,155,0.5164169416346622,1703912326736128547
1120,6,transport,155,0.5164169416346622,1703912326736128547
1120,89,climate_environment,155,0.5164169416346622,1703912326736128547
1120,1,finance,155,0.5164169416346622,1703912326736128547
1130,10,health,155,0.5164169416346622,1703912351793346674
1130,3,education,155,0.5164169416346622,1703912351793346674
1130,21,Agriculture,155,0.5164169416346622,1703912351793346674
1130,9,technology,155,0.5164169416346622,1703912351793346674
1130,6,transport,155,0.5164169416346622,1703912351793346674
1130,89,climate_environment,155,0.5164169416346622,1703912351793346674
1130,1,finance,155,0.5164169416346622,1703912351793346674
1140,10,health,155,0.5164169416346622,1703912368648569046
1140,3,education,155,0.5164169416346622,1703912368648569046
1140,21,Agriculture,155,0.5164169416346622,1703912368648569046
1140,9,technology,155,0.5164169416346622,1703912368648569046
1140,6,transport,155,0.5164169416346622,1703912368648569046
1140,89,climate_environment,155,0.5164169416346622,1703912368648569046
1140,1,finance,155,0.5164169416346622,1703912368648569046
1150,10,health,155,0.5164169416346622,1703912384028145118
1150,3,education,155,0.5164169416346622,1703912384028145118
1150,21,Agriculture,155,0.5164169416346622,1703912384028145118
1150,9,technology,155,0.5164169416346622,1703912384028145118
1150,6,transport,155,0.5164169416346622,1703912384028145118
1150,89,climate_environment,155,0.5164169416346622,1703912384028145118
1150,1,finance,155,0.5164169416346622,1703912384028145118
1160,10,health,155,0.8140564176398443,1703912402435142112
1160,3,education,155,0.8140564176398443,1703912402435142112
1160,23,Agriculture,155,0.8140564176398443,1703912402435142112
1160,9,technology,155,0.8140564176398443,1703912402435142112
1160,6,transport,155,0.8140564176398443,1703912402435142112
1160,89,climate_environment,155,0.8140564176398443,1703912402435142112
1160,1,finance,155,0.8140564176398443,1703912402435142112
1170,10,health,155,0.8140564176398443,1703912416347194211
1170,3,education,155,0.8140564176398443,1703912416347194211
1170,23,Agriculture,155,0.8140564176398443,1703912416347194211
1170,9,technology,155,0.8140564176398443,1703912416347194211
1170,6,transport,155,0.8140564176398443,1703912416347194211
1170,89,climate_environment,155,0.8140564176398443,1703912416347194211
1170,1,finance,155,0.8140564176398443,1703912416347194211
1180,10,health,155,0.8140564176398443,1703912438968545790
1180,3,education,155,0.8140564176398443,1703912438968545790
1180,23,Agriculture,155,0.8140564176398443,1703912438968545790
1180,9,technology,155,0.8140564176398443,1703912438968545790
1180,6,transport,155,0.8140564176398443,1703912438968545790
1180,89,climate_environment,155,0.8140564176398443,1703912438968545790
1180,1,finance,155,0.8140564176398443,1703912438968545790
1190,11,health,155,1.0193191311612364,1703912461180972949
1190,3,education,155,1.0193191311612364,1703912461180972949
1190,24,Agriculture,155,1.0193191311612364,1703912461180972949
1190,9,technology,155,1.0193191311612364,1703912461180972949
1190,6,transport,155,1.0193191311612364,1703912461180972949
1190,90,climate_environment,155,1.0193191311612364,1703912461180972949
1190,1,finance,155,1.0193191311612364,1703912461180972949
1200,11,health,155,1.0743583095670208,1703912484930710172
1200,3,education,155,1.0743583095670208,1703912484930710172
1200,25,Agriculture,155,1.0743583095670208,1703912484930710172
1200,9,technology,155,1.0743583095670208,1703912484930710172
1200,6,transport,155,1.0743583095670208,1703912484930710172
1200,90,climate_environment,155,1.0743583095670208,1703912484930710172
1200,1,finance,155,1.0743583095670208,1703912484930710172
1210,11,health,155,1.119341979108846,1703912505150111798
1210,3,education,155,1.119341979108846,1703912505150111798
1210,26,Agriculture,155,1.119341979108846,1703912505150111798
1210,10,technology,155,1.119341979108846,1703912505150111798
1210,7,transport,155,1.119341979108846,1703912505150111798
1210,91,climate_environment,155,1.119341979108846,1703912505150111798
1210,1,finance,155,1.119341979108846,1703912505150111798
1220,11,health,155,1.1318796992481202,1703912549069634596
1220,3,education,155,1.1318796992481202,1703912549069634596
1220,26,Agriculture,155,1.1318796992481202,1703912549069634596
1220,11,technology,155,1.1318796992481202,1703912549069634596
1220,7,transport,155,1.1318796992481202,1703912549069634596
1220,91,climate_environment,155,1.1318796992481202,1703912549069634596
1220,1,finance,155,1.1318796992481202,1703912549069634596
1230,12,health,155,1.1804023044624548,1703912581758312384
1230,3,education,155,1.1804023044624548,1703912581758312384
1230,28,Agriculture,155,1.1804023044624548,1703912581758312384
1230,11,technology,155,1.1804023044624548,1703912581758312384
1230,7,transport,155,1.1804023044624548,1703912581758312384
1230,92,climate_environment,155,1.1804023044624548,1703912581758312384
1230,1,finance,155,1.1804023044624548,1703912581758312384
1240,12,health,155,1.2243997089497938,1703912601891042180
1240,3,education,155,1.2243997089497938,1703912601891042180
1240,28,Agriculture,155,1.2243997089497938,1703912601891042180
1240,12,technology,155,1.2243997089497938,1703912601891042180
1240,7,transport,155,1.2243997089497938,1703912601891042180
1240,92,climate_environment,155,1.2243997089497938,1703912601891042180
1240,1,finance,155,1.2243997089497938,1703912601891042180
1250,13,health,161,1.254768017604988,1703912637041787168
1250,3,education,161,1.254768017604988,1703912637041787168
1250,28,Agriculture,161,1.254768017604988,1703912637041787168
1250,12,technology,161,1.254768017604988,1703912637041787168
1250,7,transport,161,1.254768017604988,1703912637041787168
1250,100,climate_environment,161,1.254768017604988,1703912637041787168
1250,1,finance,161,1.254768017604988,1703912637041787168
1260,13,health,167,1.2921075142947187,1703912672117722071
1260,3,education,167,1.2921075142947187,1703912672117722071
1260,28,Agriculture,167,1.2921075142947187,1703912672117722071
1260,12,technology,167,1.2921075142947187,1703912672117722071
1260,7,transport,167,1.2921075142947187,1703912672117722071
1260,103,climate_environment,167,1.2921075142947187,1703912672117722071
1260,1,finance,167,1.2921075142947187,1703912672117722071
1270,13,health,167,1.3379878267096312,1703912708317311891
1270,3,education,167,1.3379878267096312,1703912708317311891
1270,28,Agriculture,167,1.3379878267096312,1703912708317311891
1270,12,technology,167,1.3379878267096312,1703912708317311891
1270,7,transport,167,1.3379878267096312,1703912708317311891
1270,104,climate_environment,167,1.3379878267096312,1703912708317311891
1270,1,finance,167,1.3379878267096312,1703912708317311891
1280,14,health,171,1.3869526758071649,1703912737134411804
1280,3,education,171,1.3869526758071649,1703912737134411804
1280,28,Agriculture,171,1.3869526758071649,1703912737134411804
1280,12,technology,171,1.3869526758071649,1703912737134411804
1280,8,transport,171,1.3869526758071649,1703912737134411804
1280,104,climate_environment,171,1.3869526758071649,1703912737134411804
1280,1,finance,171,1.3869526758071649,1703912737134411804
1290,14,health,171,1.4347788074838257,1703912760462330072
1290,3,education,171,1.4347788074838257,1703912760462330072
1290,28,Agriculture,171,1.4347788074838257,1703912760462330072
1290,12,technology,171,1.4347788074838257,1703912760462330072
1290,8,transport,171,1.4347788074838257,1703912760462330072
1290,106,climate_environment,171,1.4347788074838257,1703912760462330072
1290,1,finance,171,1.4347788074838257,1703912760462330072
1300,14,health,173,1.44382632882785,1703912781960339150
1300,3,education,173,1.44382632882785,1703912781960339150
1300,28,Agriculture,173,1.44382632882785,1703912781960339150
1300,12,technology,173,1.44382632882785,1703912781960339150
1300,9,transport,173,1.44382632882785,1703912781960339150
1300,106,climate_environment,173,1.44382632882785,1703912781960339150
1300,1,finance,173,1.44382632882785,1703912781960339150
1310,14,health,175,1.5130397422126745,1703912814634737597
1310,3,education,175,1.5130397422126745,1703912814634737597
1310,28,Agriculture,175,1.5130397422126745,1703912814634737597
1310,12,technology,175,1.5130397422126745,1703912814634737597
1310,9,transport,175,1.5130397422126745,1703912814634737597
1310,108,climate_environment,175,1.5130397422126745,1703912814634737597
1310,1,finance,175,1.5130397422126745,1703912814634737597
1320,15,health,176,1.5462679043978662,1703912858381678281
1320,3,education,176,1.5462679043978662,1703912858381678281
1320,28,Agriculture,176,1.5462679043978662,1703912858381678281
1320,12,technology,176,1.5462679043978662,1703912858381678281
1320,9,transport,176,1.5462679043978662,1703912858381678281
1320,111,climate_environment,176,1.5462679043978662,1703912858381678281
1320,1,finance,176,1.5462679043978662,1703912858381678281
1330,17,health,184,1.5585975809087937,1703912891729028205
1330,3,education,184,1.5585975809087937,1703912891729028205
1330,28,Agriculture,184,1.5585975809087937,1703912891729028205
1330,12,technology,184,1.5585975809087937,1703912891729028205
1330,10,transport,184,1.5585975809087937,1703912891729028205
1330,113,climate_environment,184,1.5585975809087937,1703912891729028205
1330,1,finance,184,1.5585975809087937,1703912891729028205
1340,17,health,186,1.595601907995796,1703912921909221790
1340,3,education,186,1.595601907995796,1703912921909221790
1340,28,Agriculture,186,1.595601907995796,1703912921909221790
1340,13,technology,186,1.595601907995796,1703912921909221790
1340,10,transport,186,1.595601907995796,1703912921909221790
1340,114,climate_environment,186,1.595601907995796,1703912921909221790
1340,1,finance,186,1.595601907995796,1703912921909221790
1350,17,health,192,1.587406015037594,1703912954102949462
1350,3,education,192,1.587406015037594,1703912954102949462
1350,28,Agriculture,192,1.587406015037594,1703912954102949462
1350,13,technology,192,1.587406015037594,1703912954102949462
1350,10,transport,192,1.587406015037594,1703912954102949462
1350,120,climate_environment,192,1.587406015037594,1703912954102949462
1350,1,finance,192,1.587406015037594,1703912954102949462
1360,17,health,194,1.6122781179753507,1703913004757652386
1360,4,education,194,1.6122781179753507,1703913004757652386
1360,29,Agriculture,194,1.6122781179753507,1703913004757652386
1360,13,technology,194,1.6122781179753507,1703913004757652386
1360,10,transport,194,1.6122781179753507,1703913004757652386
1360,120,climate_environment,194,1.6122781179753507,1703913004757652386
1360,1,finance,194,1.6122781179753507,1703913004757652386
1370,17,health,200,0.028202402602891207,1703953870396822991
1370,4,education,200,0.028202402602891207,1703953870396822991
1370,31,Agriculture,200,0.028202402602891207,1703953870396822991
1370,13,technology,200,0.028202402602891207,1703953870396822991
1370,10,transport,200,0.028202402602891207,1703953870396822991
1370,123,climate_environment,200,0.028202402602891207,1703953870396822991
1370,1,finance,200,0.028202402602891207,1703953870396822991
1380,17,health,200,0.028202402602891207,1703953887357047746
1380,4,education,200,0.028202402602891207,1703953887357047746
1380,31,Agriculture,200,0.028202402602891207,1703953887357047746
1380,13,technology,200,0.028202402602891207,1703953887357047746
1380,10,transport,200,0.028202402602891207,1703953887357047746
1380,123,climate_environment,200,0.028202402602891207,1703953887357047746
1380,1,finance,200,0.028202402602891207,1703953887357047746
1390,17,health,200,0.11806139058987675,1703953905506540550
1390,4,education,200,0.11806139058987675,1703953905506540550
1390,31,Agriculture,200,0.11806139058987675,1703953905506540550
1390,13,technology,200,0.11806139058987675,1703953905506540550
1390,10,transport,200,0.11806139058987675,1703953905506540550
1390,124,climate_environment,200,0.11806139058987675,1703953905506540550
1390,1,finance,200,0.11806139058987675,1703953905506540550
1400,17,health,200,0.11806139058987675,1703953922146220455
1400,4,education,200,0.11806139058987675,1703953922146220455
1400,31,Agriculture,200,0.11806139058987675,1703953922146220455
1400,13,technology,200,0.11806139058987675,1703953922146220455
1400,10,transport,200,0.11806139058987675,1703953922146220455
1400,124,climate_environment,200,0.11806139058987675,1703953922146220455
1400,1,finance,200,0.11806139058987675,1703953922146220455
1410,17,health,200,0.11806139058987675,1703953939397613658
1410,4,education,200,0.11806139058987675,1703953939397613658
1410,31,Agriculture,200,0.11806139058987675,1703953939397613658
1410,13,technology,200,0.11806139058987675,1703953939397613658
1410,10,transport,200,0.11806139058987675,1703953939397613658
1410,124,climate_environment,200,0.11806139058987675,1703953939397613658
1410,1,finance,200,0.11806139058987675,1703953939397613658
1420,17,health,200,0.11806139058987675,1703953956439083018
1420,4,education,200,0.11806139058987675,1703953956439083018
1420,31,Agriculture,200,0.11806139058987675,1703953956439083018
1420,13,technology,200,0.11806139058987675,1703953956439083018
1420,10,transport,200,0.11806139058987675,1703953956439083018
1420,124,climate_environment,200,0.11806139058987675,1703953956439083018
1420,1,finance,200,0.11806139058987675,1703953956439083018
1430,17,health,202,0.3065287468555988,1703953973579050232
1430,4,education,202,0.3065287468555988,1703953973579050232
1430,31,Agriculture,202,0.3065287468555988,1703953973579050232
1430,13,technology,202,0.3065287468555988,1703953973579050232
1430,10,transport,202,0.3065287468555988,1703953973579050232
1430,125,climate_environment,202,0.3065287468555988,1703953973579050232
1430,1,finance,202,0.3065287468555988,1703953973579050232
1440,17,health,202,0.39217870994076526,1703953989769692949
1440,4,education,202,0.39217870994076526,1703953989769692949
1440,32,Agriculture,202,0.39217870994076526,1703953989769692949
1440,13,technology,202,0.39217870994076526,1703953989769692949
1440,11,transport,202,0.39217870994076526,1703953989769692949
1440,125,climate_environment,202,0.39217870994076526,1703953989769692949
1440,1,finance,202,0.39217870994076526,1703953989769692949
1450,17,health,223,0.41762086886817246,1703954008587714295
1450,4,education,223,0.41762086886817246,1703954008587714295
1450,32,Agriculture,223,0.41762086886817246,1703954008587714295
1450,13,technology,223,0.41762086886817246,1703954008587714295
1450,11,transport,223,0.41762086886817246,1703954008587714295
1450,127,climate_environment,223,0.41762086886817246,1703954008587714295
1450,1,finance,223,0.41762086886817246,1703954008587714295
1460,17,health,223,0.41762086886817246,1703954025216679389
1460,4,education,223,0.41762086886817246,1703954025216679389
1460,32,Agriculture,223,0.41762086886817246,1703954025216679389
1460,13,technology,223,0.41762086886817246,1703954025216679389
1460,11,transport,223,0.41762086886817246,1703954025216679389
1460,127,climate_environment,223,0.41762086886817246,1703954025216679389
1460,1,finance,223,0.41762086886817246,1703954025216679389
1470,17,health,223,0.4981178549416279,1703954042783129232
1470,4,education,223,0.4981178549416279,1703954042783129232
1470,32,Agriculture,223,0.4981178549416279,1703954042783129232
1470,13,technology,223,0.4981178549416279,1703954042783129232
1470,11,transport,223,0.4981178549416279,1703954042783129232
1470,128,climate_environment,223,0.4981178549416279,1703954042783129232
1470,1,finance,223,0.4981178549416279,1703954042783129232
1480,17,health,223,0.4981178549416279,1703954060111474213
1480,4,education,223,0.4981178549416279,1703954060111474213
1480,32,Agriculture,223,0.4981178549416279,1703954060111474213
1480,13,technology,223,0.4981178549416279,1703954060111474213
1480,11,transport,223,0.4981178549416279,1703954060111474213
1480,128,climate_environment,223,0.4981178549416279,1703954060111474213
1480,1,finance,223,0.4981178549416279,1703954060111474213
1490,18,health,223,0.6183282601825737,1703954076516388641
1490,4,education,223,0.6183282601825737,1703954076516388641
1490,32,Agriculture,223,0.6183282601825737,1703954076516388641
1490,13,technology,223,0.6183282601825737,1703954076516388641
1490,11,transport,223,0.6183282601825737,1703954076516388641
1490,129,climate_environment,223,0.6183282601825737,1703954076516388641
1490,1,finance,223,0.6183282601825737,1703954076516388641
1500,18,health,223,0.6632166417128007,1703954092738618417
1500,4,education,223,0.6632166417128007,1703954092738618417
1500,32,Agriculture,223,0.6632166417128007,1703954092738618417
1500,13,technology,223,0.6632166417128007,1703954092738618417
1500,12,transport,223,0.6632166417128007,1703954092738618417
1500,129,climate_environment,223,0.6632166417128007,1703954092738618417
1500,1,finance,223,0.6632166417128007,1703954092738618417
1510,18,health,223,0.6632166417128007,1703954112114502361
1510,4,education,223,0.6632166417128007,1703954112114502361
1510,32,Agriculture,223,0.6632166417128007,1703954112114502361
1510,13,technology,223,0.6632166417128007,1703954112114502361
1510,12,transport,223,0.6632166417128007,1703954112114502361
1510,129,climate_environment,223,0.6632166417128007,1703954112114502361
1510,1,finance,223,0.6632166417128007,1703954112114502361
1520,18,health,223,0.7219632291332159,1703954134559861940
1520,4,education,223,0.7219632291332159,1703954134559861940
1520,32,Agriculture,223,0.7219632291332159,1703954134559861940
1520,14,technology,223,0.7219632291332159,1703954134559861940
1520,12,transport,223,0.7219632291332159,1703954134559861940
1520,129,climate_environment,223,0.7219632291332159,1703954134559861940
1520,1,finance,223,0.7219632291332159,1703954134559861940
1530,18,health,223,0.7219632291332159,1703954151505103830
1530,4,education,223,0.7219632291332159,1703954151505103830
1530,32,Agriculture,223,0.7219632291332159,1703954151505103830
1530,14,technology,223,0.7219632291332159,1703954151505103830
1530,12,transport,223,0.7219632291332159,1703954151505103830
1530,129,climate_environment,223,0.7219632291332159,1703954151505103830
1530,1,finance,223,0.7219632291332159,1703954151505103830
1540,18,health,223,0.7219632291332159,1703954168767726534
1540,4,education,223,0.7219632291332159,1703954168767726534
1540,32,Agriculture,223,0.7219632291332159,1703954168767726534
1540,14,technology,223,0.7219632291332159,1703954168767726534
1540,12,transport,223,0.7219632291332159,1703954168767726534
