crawled_count,saved_count,category,virtual_web_count,target_len,timestamp
780,9,technology,147,5.400974025974026,1703556253674408257
780,1,transport,147,5.400974025974026,1703556253674408257
780,93,climate_environment,147,5.400974025974026,1703556253674408257
780,4,finance,147,5.400974025974026,1703556253674408257
790,11,health,147,5.412996777658432,1703556299220312328
790,10,education,147,5.412996777658432,1703556299220312328
790,4,Agriculture,147,5.412996777658432,1703556299220312328
790,9,technology,147,5.412996777658432,1703556299220312328
790,1,transport,147,5.412996777658432,1703556299220312328
790,94,climate_environment,147,5.412996777658432,1703556299220312328
790,4,finance,147,5.412996777658432,1703556299220312328
800,11,health,147,5.421693121693122,1703556341861609317
800,10,education,147,5.421693121693122,1703556341861609317
800,4,Agriculture,147,5.421693121693122,1703556341861609317
800,9,technology,147,5.421693121693122,1703556341861609317
800,1,transport,147,5.421693121693122,1703556341861609317
800,96,climate_environment,147,5.421693121693122,1703556341861609317
800,4,finance,147,5.421693121693122,1703556341861609317
810,11,health,147,5.433298319327731,1703556383919922825
810,10,education,147,5.433298319327731,1703556383919922825
810,4,Agriculture,147,5.433298319327731,1703556383919922825
810,9,technology,147,5.433298319327731,1703556383919922825
810,1,transport,147,5.433298319327731,1703556383919922825
810,97,climate_environment,147,5.433298319327731,1703556383919922825
810,4,finance,147,5.433298319327731,1703556383919922825
820,11,health,147,5.433298319327731,1703556424424818272
820,10,education,147,5.433298319327731,1703556424424818272
820,4,Agriculture,147,5.433298319327731,1703556424424818272
820,9,technology,147,5.433298319327731,1703556424424818272
820,1,transport,147,5.433298319327731,1703556424424818272
820,97,climate_environment,147,5.433298319327731,1703556424424818272
820,4,finance,147,5.433298319327731,1703556424424818272
830,11,health,147,5.4958890030832475,1703556465583978975
830,10,education,147,5.4958890030832475,1703556465583978975
830,4,Agriculture,147,5.4958890030832475,1703556465583978975
830,9,technology,147,5.4958890030832475,1703556465583978975
830,1,transport,147,5.4958890030832475,1703556465583978975
830,100,climate_environment,147,5.4958890030832475,1703556465583978975
830,4,finance,147,5.4958890030832475,1703556465583978975
840,11,health,147,5.488855116514691,1703556508200409431
840,10,education,147,5.488855116514691,1703556508200409431
840,4,Agriculture,147,5.488855116514691,1703556508200409431
840,9,technology,147,5.488855116514691,1703556508200409431
840,1,transport,147,5.488855116514691,1703556508200409431
840,102,climate_environment,147,5.488855116514691,1703556508200409431
840,4,finance,147,5.488855116514691,1703556508200409431
850,11,health,147,5.5135814889336014,1703556553099941234
850,10,education,147,5.5135814889336014,1703556553099941234
850,4,Agriculture,147,5.5135814889336014,1703556553099941234
850,10,technology,147,5.5135814889336014,1703556553099941234
850,1,transport,147,5.5135814889336014,1703556553099941234
850,102,climate_environment,147,5.5135814889336014,1703556553099941234
850,4,finance,147,5.5135814889336014,1703556553099941234
860,11,health,147,5.485615079365079,1703556596891143133
860,10,education,147,5.485615079365079,1703556596891143133
860,4,Agriculture,147,5.485615079365079,1703556596891143133
860,10,technology,147,5.485615079365079,1703556596891143133
860,1,transport,147,5.485615079365079,1703556596891143133
860,104,climate_environment,147,5.485615079365079,1703556596891143133
860,4,finance,147,5.485615079365079,1703556596891143133
870,11,health,147,5.496059113300492,1703556640094522102
870,10,education,147,5.496059113300492,1703556640094522102
870,4,Agriculture,147,5.496059113300492,1703556640094522102
870,10,technology,147,5.496059113300492,1703556640094522102
870,1,transport,147,5.496059113300492,1703556640094522102
870,105,climate_environment,147,5.496059113300492,1703556640094522102
870,4,finance,147,5.496059113300492,1703556640094522102
880,11,health,147,5.496059113300492,1703556686190083534
880,10,education,147,5.496059113300492,1703556686190083534
880,4,Agriculture,147,5.496059113300492,1703556686190083534
880,10,technology,147,5.496059113300492,1703556686190083534
880,1,transport,147,5.496059113300492,1703556686190083534
880,105,climate_environment,147,5.496059113300492,1703556686190083534
880,4,finance,147,5.496059113300492,1703556686190083534
890,11,health,147,5.550534499514091,1703556735352782684
890,10,education,147,5.550534499514091,1703556735352782684
890,4,Agriculture,147,5.550534499514091,1703556735352782684
890,10,technology,147,5.550534499514091,1703556735352782684
890,1,transport,147,5.550534499514091,1703556735352782684
890,107,climate_environment,147,5.550534499514091,1703556735352782684
890,4,finance,147,5.550534499514091,1703556735352782684
900,11,health,147,5.550534499514091,1703556772344644720
900,10,education,147,5.550534499514091,1703556772344644720
900,4,Agriculture,147,5.550534499514091,1703556772344644720
900,10,technology,147,5.550534499514091,1703556772344644720
900,1,transport,147,5.550534499514091,1703556772344644720
900,107,climate_environment,147,5.550534499514091,1703556772344644720
900,4,finance,147,5.550534499514091,1703556772344644720
910,11,health,147,5.688706563706564,1703556809550999297
910,10,education,147,5.688706563706564,1703556809550999297
910,4,Agriculture,147,5.688706563706564,1703556809550999297
910,10,technology,147,5.688706563706564,1703556809550999297
910,1,transport,147,5.688706563706564,1703556809550999297
910,108,climate_environment,147,5.688706563706564,1703556809550999297
910,4,finance,147,5.688706563706564,1703556809550999297
920,11,health,168,5.666190476190477,1703556879688551176
920,10,education,168,5.666190476190477,1703556879688551176
920,4,Agriculture,168,5.666190476190477,1703556879688551176
920,11,technology,168,5.666190476190477,1703556879688551176
920,1,transport,168,5.666190476190477,1703556879688551176
920,109,climate_environment,168,5.666190476190477,1703556879688551176
920,4,finance,168,5.666190476190477,1703556879688551176
930,11,health,168,5.666190476190477,1703556918843022206
930,10,education,168,5.666190476190477,1703556918843022206
930,4,Agriculture,168,5.666190476190477,1703556918843022206
930,11,technology,168,5.666190476190477,1703556918843022206
930,1,transport,168,5.666190476190477,1703556918843022206
930,109,climate_environment,168,5.666190476190477,1703556918843022206
930,4,finance,168,5.666190476190477,1703556918843022206
940,11,health,168,5.728003784295175,1703556960828800849
940,11,education,168,5.728003784295175,1703556960828800849
940,4,Agriculture,168,5.728003784295175,1703556960828800849
940,11,technology,168,5.728003784295175,1703556960828800849
940,1,transport,168,5.728003784295175,1703556960828800849
940,109,climate_environment,168,5.728003784295175,1703556960828800849
940,4,finance,168,5.728003784295175,1703556960828800849
950,11,health,168,5.6963133640553,1703556992306285339
950,11,education,168,5.6963133640553,1703556992306285339
950,4,Agriculture,168,5.6963133640553,1703556992306285339
950,11,technology,168,5.6963133640553,1703556992306285339
950,1,transport,168,5.6963133640553,1703556992306285339
950,113,climate_environment,168,5.6963133640553,1703556992306285339
950,4,finance,168,5.6963133640553,1703556992306285339
960,11,health,168,5.674704276615104,1703557039301779456
960,11,education,168,5.674704276615104,1703557039301779456
960,4,Agriculture,168,5.674704276615104,1703557039301779456
960,12,technology,168,5.674704276615104,1703557039301779456
960,1,transport,168,5.674704276615104,1703557039301779456
960,114,climate_environment,168,5.674704276615104,1703557039301779456
960,4,finance,168,5.674704276615104,1703557039301779456
970,11,health,168,5.6850853548966755,1703557078780409495
970,11,education,168,5.6850853548966755,1703557078780409495
970,4,Agriculture,168,5.6850853548966755,1703557078780409495
970,12,technology,168,5.6850853548966755,1703557078780409495
970,1,transport,168,5.6850853548966755,1703557078780409495
970,116,climate_environment,168,5.6850853548966755,1703557078780409495
970,4,finance,168,5.6850853548966755,1703557078780409495
980,11,health,168,5.6850853548966755,1703557127853537016
980,11,education,168,5.6850853548966755,1703557127853537016
980,4,Agriculture,168,5.6850853548966755,1703557127853537016
980,12,technology,168,5.6850853548966755,1703557127853537016
980,1,transport,168,5.6850853548966755,1703557127853537016
980,116,climate_environment,168,5.6850853548966755,1703557127853537016
980,4,finance,168,5.6850853548966755,1703557127853537016
990,11,health,168,5.6850853548966755,1703557170371284774
990,11,education,168,5.6850853548966755,1703557170371284774
990,4,Agriculture,168,5.6850853548966755,1703557170371284774
990,12,technology,168,5.6850853548966755,1703557170371284774
990,1,transport,168,5.6850853548966755,1703557170371284774
990,116,climate_environment,168,5.6850853548966755,1703557170371284774
990,4,finance,168,5.6850853548966755,1703557170371284774
1000,11,health,168,5.837053571428571,1703557217182723226
1000,12,education,168,5.837053571428571,1703557217182723226
1000,4,Agriculture,168,5.837053571428571,1703557217182723226
1000,12,technology,168,5.837053571428571,1703557217182723226
1000,1,transport,168,5.837053571428571,1703557217182723226
1000,116,climate_environment,168,5.837053571428571,1703557217182723226
1000,4,finance,168,5.837053571428571,1703557217182723226
1010,11,health,168,5.862910381543922,1703557257983085466
1010,12,education,168,5.862910381543922,1703557257983085466
1010,5,Agriculture,168,5.862910381543922,1703557257983085466
1010,12,technology,168,5.862910381543922,1703557257983085466
1010,1,transport,168,5.862910381543922,1703557257983085466
1010,116,climate_environment,168,5.862910381543922,1703557257983085466
1010,4,finance,168,5.862910381543922,1703557257983085466
1020,11,health,168,5.87610229276896,1703557317498987673
1020,12,education,168,5.87610229276896,1703557317498987673
1020,5,Agriculture,168,5.87610229276896,1703557317498987673
1020,12,technology,168,5.87610229276896,1703557317498987673
1020,1,transport,168,5.87610229276896,1703557317498987673
1020,117,climate_environment,168,5.87610229276896,1703557317498987673
1020,4,finance,168,5.87610229276896,1703557317498987673
1030,11,health,168,5.8238095238095235,1703557364777101828
1030,13,education,168,5.8238095238095235,1703557364777101828
1030,5,Agriculture,168,5.8238095238095235,1703557364777101828
1030,12,technology,168,5.8238095238095235,1703557364777101828
1030,1,transport,168,5.8238095238095235,1703557364777101828
1030,119,climate_environment,168,5.8238095238095235,1703557364777101828
1030,4,finance,168,5.8238095238095235,1703557364777101828
1040,11,health,168,5.795979469632164,1703557409399153581
1040,13,education,168,5.795979469632164,1703557409399153581
1040,5,Agriculture,168,5.795979469632164,1703557409399153581
1040,12,technology,168,5.795979469632164,1703557409399153581
1040,1,transport,168,5.795979469632164,1703557409399153581
1040,121,climate_environment,168,5.795979469632164,1703557409399153581
1040,4,finance,168,5.795979469632164,1703557409399153581
1050,11,health,168,5.798393913778529,1703557444245606331
1050,13,education,168,5.798393913778529,1703557444245606331
1050,5,Agriculture,168,5.798393913778529,1703557444245606331
1050,12,technology,168,5.798393913778529,1703557444245606331
1050,1,transport,168,5.798393913778529,1703557444245606331
1050,123,climate_environment,168,5.798393913778529,1703557444245606331
1050,4,finance,168,5.798393913778529,1703557444245606331
1060,11,health,189,5.772840531561462,1703557490966787780
1060,14,education,189,5.772840531561462,1703557490966787780
1060,5,Agriculture,189,5.772840531561462,1703557490966787780
1060,12,technology,189,5.772840531561462,1703557490966787780
1060,1,transport,189,5.772840531561462,1703557490966787780
1060,125,climate_environment,189,5.772840531561462,1703557490966787780
1060,4,finance,189,5.772840531561462,1703557490966787780
1070,11,health,189,5.769704433497537,1703557540499966135
1070,14,education,189,5.769704433497537,1703557540499966135
1070,5,Agriculture,189,5.769704433497537,1703557540499966135
1070,12,technology,189,5.769704433497537,1703557540499966135
1070,1,transport,189,5.769704433497537,1703557540499966135
1070,127,climate_environment,189,5.769704433497537,1703557540499966135
1070,4,finance,189,5.769704433497537,1703557540499966135
1080,11,health,189,5.684991974317817,1703557589650957531
1080,15,education,189,5.684991974317817,1703557589650957531
1080,6,Agriculture,189,5.684991974317817,1703557589650957531
1080,13,technology,189,5.684991974317817,1703557589650957531
1080,1,transport,189,5.684991974317817,1703557589650957531
1080,128,climate_environment,189,5.684991974317817,1703557589650957531
1080,4,finance,189,5.684991974317817,1703557589650957531
1090,11,health,189,5.703511572226656,1703557627459062622
1090,15,education,189,5.703511572226656,1703557627459062622
1090,6,Agriculture,189,5.703511572226656,1703557627459062622
1090,13,technology,189,5.703511572226656,1703557627459062622
1090,1,transport,189,5.703511572226656,1703557627459062622
1090,129,climate_environment,189,5.703511572226656,1703557627459062622
1090,4,finance,189,5.703511572226656,1703557627459062622
1100,11,health,189,5.716269841269842,1703557676062340881
1100,15,education,189,5.716269841269842,1703557676062340881
1100,7,Agriculture,189,5.716269841269842,1703557676062340881
1100,13,technology,189,5.716269841269842,1703557676062340881
1100,1,transport,189,5.716269841269842,1703557676062340881
1100,129,climate_environment,189,5.716269841269842,1703557676062340881
1100,4,finance,189,5.716269841269842,1703557676062340881
1110,11,health,189,5.716269841269842,1703557720158172650
1110,15,education,189,5.716269841269842,1703557720158172650
1110,7,Agriculture,189,5.716269841269842,1703557720158172650
1110,13,technology,189,5.716269841269842,1703557720158172650
1110,1,transport,189,5.716269841269842,1703557720158172650
1110,129,climate_environment,189,5.716269841269842,1703557720158172650
1110,4,finance,189,5.716269841269842,1703557720158172650
1120,11,health,189,5.779827315541602,1703557766242712954
1120,16,education,189,5.779827315541602,1703557766242712954
1120,7,Agriculture,189,5.779827315541602,1703557766242712954
1120,13,technology,189,5.779827315541602,1703557766242712954
1120,1,transport,189,5.779827315541602,1703557766242712954
1120,130,climate_environment,189,5.779827315541602,1703557766242712954
1120,4,finance,189,5.779827315541602,1703557766242712954
1130,11,health,189,5.750965250965252,1703557812057561298
1130,17,education,189,5.750965250965252,1703557812057561298
1130,7,Agriculture,189,5.750965250965252,1703557812057561298
1130,13,technology,189,5.750965250965252,1703557812057561298
1130,1,transport,189,5.750965250965252,1703557812057561298
1130,132,climate_environment,189,5.750965250965252,1703557812057561298
1130,4,finance,189,5.750965250965252,1703557812057561298
1140,11,health,189,5.750965250965252,1703557858555111078
1140,17,education,189,5.750965250965252,1703557858555111078
1140,7,Agriculture,189,5.750965250965252,1703557858555111078
1140,13,technology,189,5.750965250965252,1703557858555111078
1140,1,transport,189,5.750965250965252,1703557858555111078
1140,132,climate_environment,189,5.750965250965252,1703557858555111078
1140,4,finance,189,5.750965250965252,1703557858555111078
1150,11,health,189,5.791061879297174,1703557909148434899
1150,18,education,189,5.791061879297174,1703557909148434899
1150,7,Agriculture,189,5.791061879297174,1703557909148434899
1150,13,technology,189,5.791061879297174,1703557909148434899
1150,1,transport,189,5.791061879297174,1703557909148434899
1150,133,climate_environment,189,5.791061879297174,1703557909148434899
1150,4,finance,189,5.791061879297174,1703557909148434899
1160,11,health,189,5.770896656534955,1703557946864419739
1160,18,education,189,5.770896656534955,1703557946864419739
1160,7,Agriculture,189,5.770896656534955,1703557946864419739
1160,13,technology,189,5.770896656534955,1703557946864419739
1160,1,transport,189,5.770896656534955,1703557946864419739
1160,134,climate_environment,189,5.770896656534955,1703557946864419739
1160,4,finance,189,5.770896656534955,1703557946864419739
1170,11,health,189,5.779730740463726,1703557994627198243
1170,18,education,189,5.779730740463726,1703557994627198243
1170,8,Agriculture,189,5.779730740463726,1703557994627198243
1170,13,technology,189,5.779730740463726,1703557994627198243
1170,1,transport,189,5.779730740463726,1703557994627198243
1170,136,climate_environment,189,5.779730740463726,1703557994627198243
1170,4,finance,189,5.779730740463726,1703557994627198243
1180,11,health,189,5.736745213549338,1703558029792117346
1180,18,education,189,5.736745213549338,1703558029792117346
1180,8,Agriculture,189,5.736745213549338,1703558029792117346
1180,13,technology,189,5.736745213549338,1703558029792117346
1180,1,transport,189,5.736745213549338,1703558029792117346
1180,139,climate_environment,189,5.736745213549338,1703558029792117346
1180,4,finance,189,5.736745213549338,1703558029792117346
1190,11,health,210,5.734329446064141,1703558074600832046
1190,18,education,210,5.734329446064141,1703558074600832046
1190,8,Agriculture,210,5.734329446064141,1703558074600832046
1190,13,technology,210,5.734329446064141,1703558074600832046
1190,1,transport,210,5.734329446064141,1703558074600832046
1190,141,climate_environment,210,5.734329446064141,1703558074600832046
1190,4,finance,210,5.734329446064141,1703558074600832046
1200,11,health,210,5.7067099567099575,1703558109373589923
1200,18,education,210,5.7067099567099575,1703558109373589923
1200,8,Agriculture,210,5.7067099567099575,1703558109373589923
1200,13,technology,210,5.7067099567099575,1703558109373589923
1200,1,transport,210,5.7067099567099575,1703558109373589923
1200,143,climate_environment,210,5.7067099567099575,1703558109373589923
1200,4,finance,210,5.7067099567099575,1703558109373589923
1210,11,health,210,5.743359655419957,1703558149314869923
1210,18,education,210,5.743359655419957,1703558149314869923
1210,8,Agriculture,210,5.743359655419957,1703558149314869923
1210,13,technology,210,5.743359655419957,1703558149314869923
1210,1,transport,210,5.743359655419957,1703558149314869923
1210,144,climate_environment,210,5.743359655419957,1703558149314869923
1210,4,finance,210,5.743359655419957,1703558149314869923
1220,11,health,210,5.721037668798863,1703558184170335420
1220,18,education,210,5.721037668798863,1703558184170335420
1220,8,Agriculture,210,5.721037668798863,1703558184170335420
1220,14,technology,210,5.721037668798863,1703558184170335420
1220,1,transport,210,5.721037668798863,1703558184170335420
1220,145,climate_environment,210,5.721037668798863,1703558184170335420
1220,4,finance,210,5.721037668798863,1703558184170335420
1230,11,health,210,5.709007741027446,1703558232081825058
1230,18,education,210,5.709007741027446,1703558232081825058
1230,8,Agriculture,210,5.709007741027446,1703558232081825058
1230,14,technology,210,5.709007741027446,1703558232081825058
1230,1,transport,210,5.709007741027446,1703558232081825058
1230,147,climate_environment,210,5.709007741027446,1703558232081825058
1230,4,finance,210,5.709007741027446,1703558232081825058
1240,11,health,210,5.661490683229815,1703558268067628183
1240,18,education,210,5.661490683229815,1703558268067628183
1240,9,Agriculture,210,5.661490683229815,1703558268067628183
1240,15,technology,210,5.661490683229815,1703558268067628183
1240,1,transport,210,5.661490683229815,1703558268067628183
1240,149,climate_environment,210,5.661490683229815,1703558268067628183
1240,4,finance,210,5.661490683229815,1703558268067628183
1250,11,health,210,5.640806561859194,1703558306159774306
1250,18,education,210,5.640806561859194,1703558306159774306
1250,9,Agriculture,210,5.640806561859194,1703558306159774306
1250,15,technology,210,5.640806561859194,1703558306159774306
1250,1,transport,210,5.640806561859194,1703558306159774306
1250,151,climate_environment,210,5.640806561859194,1703558306159774306
1250,4,finance,210,5.640806561859194,1703558306159774306
1260,11,health,210,5.656802721088436,1703558339412353925
1260,18,education,210,5.656802721088436,1703558339412353925
1260,9,Agriculture,210,5.656802721088436,1703558339412353925
1260,15,technology,210,5.656802721088436,1703558339412353925
1260,1,transport,210,5.656802721088436,1703558339412353925
1260,152,climate_environment,210,5.656802721088436,1703558339412353925
1260,4,finance,210,5.656802721088436,1703558339412353925
1270,11,health,210,5.7058226134055525,1703558381397235983
1270,18,education,210,5.7058226134055525,1703558381397235983
1270,9,Agriculture,210,5.7058226134055525,1703558381397235983
1270,15,technology,210,5.7058226134055525,1703558381397235983
1270,1,transport,210,5.7058226134055525,1703558381397235983
1270,153,climate_environment,210,5.7058226134055525,1703558381397235983
1270,4,finance,210,5.7058226134055525,1703558381397235983
1280,11,health,210,5.694500335345406,1703558414931054951
1280,18,education,210,5.694500335345406,1703558414931054951
1280,9,Agriculture,210,5.694500335345406,1703558414931054951
1280,15,technology,210,5.694500335345406,1703558414931054951
1280,1,transport,210,5.694500335345406,1703558414931054951
1280,155,climate_environment,210,5.694500335345406,1703558414931054951
1280,4,finance,210,5.694500335345406,1703558414931054951
1290,11,health,231,5.674086378737542,1703558453737069996
1290,18,education,231,5.674086378737542,1703558453737069996
1290,9,Agriculture,231,5.674086378737542,1703558453737069996
1290,15,technology,231,5.674086378737542,1703558453737069996
1290,1,transport,231,5.674086378737542,1703558453737069996
1290,157,climate_environment,231,5.674086378737542,1703558453737069996
1290,4,finance,231,5.674086378737542,1703558453737069996
1300,11,health,231,5.660222804718218,1703558483896173925
1300,18,education,231,5.660222804718218,1703558483896173925
1300,10,Agriculture,231,5.660222804718218,1703558483896173925
1300,15,technology,231,5.660222804718218,1703558483896173925
1300,1,transport,231,5.660222804718218,1703558483896173925
1300,159,climate_environment,231,5.660222804718218,1703558483896173925
1300,4,finance,231,5.660222804718218,1703558483896173925
1310,11,health,231,5.666340508806263,1703558530913467944
1310,18,education,231,5.666340508806263,1703558530913467944
1310,10,Agriculture,231,5.666340508806263,1703558530913467944
1310,15,technology,231,5.666340508806263,1703558530913467944
1310,1,transport,231,5.666340508806263,1703558530913467944
1310,160,climate_environment,231,5.666340508806263,1703558530913467944
1310,4,finance,231,5.666340508806263,1703558530913467944
1320,11,health,231,5.666340508806263,1703558561774415756
1320,18,education,231,5.666340508806263,1703558561774415756
1320,10,Agriculture,231,5.666340508806263,1703558561774415756
1320,15,technology,231,5.666340508806263,1703558561774415756
1320,1,transport,231,5.666340508806263,1703558561774415756
1320,160,climate_environment,231,5.666340508806263,1703558561774415756
1320,4,finance,231,5.666340508806263,1703558561774415756
1330,11,health,231,5.7146089204912744,1703558595800562796
1330,18,education,231,5.7146089204912744,1703558595800562796
1330,10,Agriculture,231,5.7146089204912744,1703558595800562796
1330,15,technology,231,5.7146089204912744,1703558595800562796
1330,1,transport,231,5.7146089204912744,1703558595800562796
1330,162,climate_environment,231,5.7146089204912744,1703558595800562796
1330,4,finance,231,5.7146089204912744,1703558595800562796
1340,11,health,231,5.7146089204912744,1703558638466454715
1340,18,education,231,5.7146089204912744,1703558638466454715
1340,10,Agriculture,231,5.7146089204912744,1703558638466454715
1340,15,technology,231,5.7146089204912744,1703558638466454715
1340,1,transport,231,5.7146089204912744,1703558638466454715
1340,162,climate_environment,231,5.7146089204912744,1703558638466454715
1340,4,finance,231,5.7146089204912744,1703558638466454715
1350,12,health,231,5.744074311338886,1703558678310343906
1350,19,education,231,5.744074311338886,1703558678310343906
1350,10,Agriculture,231,5.744074311338886,1703558678310343906
1350,15,technology,231,5.744074311338886,1703558678310343906
1350,1,transport,231,5.744074311338886,1703558678310343906
1350,162,climate_environment,231,5.744074311338886,1703558678310343906
1350,4,finance,231,5.744074311338886,1703558678310343906
1360,12,health,231,5.71968253968254,1703558722958463069
1360,19,education,231,5.71968253968254,1703558722958463069
1360,10,Agriculture,231,5.71968253968254,1703558722958463069
1360,15,technology,231,5.71968253968254,1703558722958463069
1360,1,transport,231,5.71968253968254,1703558722958463069
1360,164,climate_environment,231,5.71968253968254,1703558722958463069
1360,4,finance,231,5.71968253968254,1703558722958463069
1370,12,health,231,5.71968253968254,1703558756836184935
1370,19,education,231,5.71968253968254,1703558756836184935
1370,10,Agriculture,231,5.71968253968254,1703558756836184935
1370,15,technology,231,5.71968253968254,1703558756836184935
1370,1,transport,231,5.71968253968254,1703558756836184935
1370,164,climate_environment,231,5.71968253968254,1703558756836184935
1370,4,finance,231,5.71968253968254,1703558756836184935
1380,12,health,231,5.7628446115288225,1703558811189144839
1380,20,education,231,5.7628446115288225,1703558811189144839
1380,10,Agriculture,231,5.7628446115288225,1703558811189144839
1380,16,technology,231,5.7628446115288225,1703558811189144839
1380,1,transport,231,5.7628446115288225,1703558811189144839
1380,165,climate_environment,231,5.7628446115288225,1703558811189144839
1380,4,finance,231,5.7628446115288225,1703558811189144839
1390,12,health,231,5.776980661260138,1703558848274511983
1390,20,education,231,5.776980661260138,1703558848274511983
1390,10,Agriculture,231,5.776980661260138,1703558848274511983
1390,16,technology,231,5.776980661260138,1703558848274511983
1390,1,transport,231,5.776980661260138,1703558848274511983
1390,166,climate_environment,231,5.776980661260138,1703558848274511983
1390,4,finance,231,5.776980661260138,1703558848274511983
1400,12,health,231,5.776980661260138,1703558891304448169
1400,20,education,231,5.776980661260138,1703558891304448169
1400,10,Agriculture,231,5.776980661260138,1703558891304448169
1400,16,technology,231,5.776980661260138,1703558891304448169
1400,1,transport,231,5.776980661260138,1703558891304448169
1400,166,climate_environment,231,5.776980661260138,1703558891304448169
1400,4,finance,231,5.776980661260138,1703558891304448169
1410,12,health,231,5.808385093167702,1703558952332467482
1410,20,education,231,5.808385093167702,1703558952332467482
1410,10,Agriculture,231,5.808385093167702,1703558952332467482
1410,16,technology,231,5.808385093167702,1703558952332467482
1410,1,transport,231,5.808385093167702,1703558952332467482
1410,167,climate_environment,231,5.808385093167702,1703558952332467482
1410,4,finance,231,5.808385093167702,1703558952332467482
1420,12,health,231,5.808385093167702,1703559011618842869
1420,20,education,231,5.808385093167702,1703559011618842869
1420,10,Agriculture,231,5.808385093167702,1703559011618842869
1420,16,technology,231,5.808385093167702,1703559011618842869
1420,1,transport,231,5.808385093167702,1703559011618842869
1420,167,climate_environment,231,5.808385093167702,1703559011618842869
1420,4,finance,231,5.808385093167702,1703559011618842869
1430,12,health,231,5.874149659863946,1703559050670183072
1430,20,education,231,5.874149659863946,1703559050670183072
1430,10,Agriculture,231,5.874149659863946,1703559050670183072
1430,17,technology,231,5.874149659863946,1703559050670183072
1430,1,transport,231,5.874149659863946,1703559050670183072
1430,167,climate_environment,231,5.874149659863946,1703559050670183072
1430,4,finance,231,5.874149659863946,1703559050670183072
1440,12,health,231,5.874149659863946,1703559089797915059
1440,20,education,231,5.874149659863946,1703559089797915059
1440,10,Agriculture,231,5.874149659863946,1703559089797915059
1440,17,technology,231,5.874149659863946,1703559089797915059
1440,1,transport,231,5.874149659863946,1703559089797915059
1440,167,climate_environment,231,5.874149659863946,1703559089797915059
1440,4,finance,231,5.874149659863946,1703559089797915059
1450,12,health,231,5.947967980295567,1703559128620329105
1450,20,education,231,5.947967980295567,1703559128620329105
1450,10,Agriculture,231,5.947967980295567,1703559128620329105
1450,17,technology,231,5.947967980295567,1703559128620329105
1450,1,transport,231,5.947967980295567,1703559128620329105
1450,168,climate_environment,231,5.947967980295567,1703559128620329105
1450,4,finance,231,5.947967980295567,1703559128620329105
1460,12,health,252,5.947967980295567,1703559169726195677
1460,20,education,252,5.947967980295567,1703559169726195677
1460,10,Agriculture,252,5.947967980295567,1703559169726195677
1460,17,technology,252,5.947967980295567,1703559169726195677
1460,1,transport,252,5.947967980295567,1703559169726195677
1460,168,climate_environment,252,5.947967980295567,1703559169726195677
1460,4,finance,252,5.947967980295567,1703559169726195677
1470,12,health,252,6.021152667075414,1703559210176848249
1470,20,education,252,6.021152667075414,1703559210176848249
1470,10,Agriculture,252,6.021152667075414,1703559210176848249
1470,17,technology,252,6.021152667075414,1703559210176848249
1470,1,transport,252,6.021152667075414,1703559210176848249
1470,169,climate_environment,252,6.021152667075414,1703559210176848249
1470,4,finance,252,6.021152667075414,1703559210176848249
1480,12,health,252,6.012462006079028,1703559254997207398
1480,20,education,252,6.012462006079028,1703559254997207398
1480,10,Agriculture,252,6.012462006079028,1703559254997207398
1480,17,technology,252,6.012462006079028,1703559254997207398
1480,1,transport,252,6.012462006079028,1703559254997207398
1480,171,climate_environment,252,6.012462006079028,1703559254997207398
1480,4,finance,252,6.012462006079028,1703559254997207398
1490,12,health,252,5.995460048426151,1703559289312304739
1490,21,education,252,5.995460048426151,1703559289312304739
1490,10,Agriculture,252,5.995460048426151,1703559289312304739
1490,17,technology,252,5.995460048426151,1703559289312304739
1490,1,transport,252,5.995460048426151,1703559289312304739
1490,171,climate_environment,252,5.995460048426151,1703559289312304739
1490,4,finance,252,5.995460048426151,1703559289312304739
1500,12,health,252,6.0503315250150695,1703559335404852257
1500,22,education,252,6.0503315250150695,1703559335404852257
1500,10,Agriculture,252,6.0503315250150695,1703559335404852257
1500,17,technology,252,6.0503315250150695,1703559335404852257
1500,1,transport,252,6.0503315250150695,1703559335404852257
1500,171,climate_environment,252,6.0503315250150695,1703559335404852257
1500,4,finance,252,6.0503315250150695,1703559335404852257
1510,13,health,252,5.937977660199883,1703559370832750275
1510,22,education,252,5.937977660199883,1703559370832750275
1510,11,Agriculture,252,5.937977660199883,1703559370832750275
1510,17,technology,252,5.937977660199883,1703559370832750275
1510,1,transport,252,5.937977660199883,1703559370832750275
1510,175,climate_environment,252,5.937977660199883,1703559370832750275
1510,4,finance,252,5.937977660199883,1703559370832750275
1520,13,health,252,5.9300351288056214,1703559408154172723
1520,22,education,252,5.9300351288056214,1703559408154172723
1520,11,Agriculture,252,5.9300351288056214,1703559408154172723
1520,18,technology,252,5.9300351288056214,1703559408154172723
1520,1,transport,252,5.9300351288056214,1703559408154172723
1520,175,climate_environment,252,5.9300351288056214,1703559408154172723
1520,4,finance,252,5.9300351288056214,1703559408154172723
1530,13,health,252,5.9300351288056214,1703559449483428890
1530,22,education,252,5.9300351288056214,1703559449483428890
1530,11,Agriculture,252,5.9300351288056214,1703559449483428890
1530,18,technology,252,5.9300351288056214,1703559449483428890
1530,1,transport,252,5.9300351288056214,1703559449483428890
